ticker,sentiment,sentiment_reasoning,news_id,source_ticker,time
TTD,positive,Oppenheimer boosted the price target from $105 to $120.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
NFLX,positive,Morgan Stanley increased the price target from $700 to $780.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
CARR,positive,Baird upgraded the stock from Neutral to Outperform and increased the price target from $64 to $75.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
TSM,positive,Needham boosted the price target from $168 to $210.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
AAPL,positive,Morgan Stanley raised the price target from $216 to $273.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
TRV,negative,TD Cowen downgraded the stock from Buy to Hold and slashed the price target from $252 to $230.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
SNX,positive,RBC Capital upgraded the stock from Sector Perform to Outperform and raised the price target from $135 to $140.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
ACLS,positive,Benchmark boosted the price target from $170 to $180.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
MIDD,negative,Keybanc slashed the price target from $175 to $160.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
META,positive,"The article highlights Meta Platforms' strong performance, with its earnings per share more than doubling and revenue increasing by nearly 30% in the last quarter. It also mentions the company's large user base and potential to benefit from its AI tools.",343aac2280eaf9312f477c64165ad5b4c27e310bf4a96549115e5d3d9c5f7bbc,NFLX,2024-07-15 10:15:00
SMCI,positive,"The article notes that Super Micro Computer has had a strong year-to-date gain, and it suggests the company could benefit from a stock split due to its high share price and the potential for continued growth, with consensus estimates putting its 2024 EPS growth at more than 100%.",343aac2280eaf9312f477c64165ad5b4c27e310bf4a96549115e5d3d9c5f7bbc,NFLX,2024-07-15 10:15:00
NFLX,positive,"While the article acknowledges that calling Netflix an AI company might be a stretch, it highlights the company's use of machine learning algorithms to provide personalized recommendations to its large subscriber base. The article suggests Netflix's high share price could also make it a candidate for a stock split.",343aac2280eaf9312f477c64165ad5b4c27e310bf4a96549115e5d3d9c5f7bbc,NFLX,2024-07-15 10:15:00
NFLX,neutral,"The article mentions Netflix as one of the notable companies reporting this week, without providing any specific sentiment.",038369ec0940f8f1758700f16a029c2b279aadd834bf314cf50d2431c1117327,NFLX,2024-07-15 09:13:17
GS,neutral,"The article mentions Goldman Sachs as one of the notable companies reporting this week, without providing any specific sentiment.",038369ec0940f8f1758700f16a029c2b279aadd834bf314cf50d2431c1117327,NFLX,2024-07-15 09:13:17
GSpA,neutral,"The article mentions Goldman Sachs as one of the notable companies reporting this week, without providing any specific sentiment.",038369ec0940f8f1758700f16a029c2b279aadd834bf314cf50d2431c1117327,NFLX,2024-07-15 09:13:17
GSpC,neutral,"The article mentions Goldman Sachs as one of the notable companies reporting this week, without providing any specific sentiment.",038369ec0940f8f1758700f16a029c2b279aadd834bf314cf50d2431c1117327,NFLX,2024-07-15 09:13:17
GSpD,neutral,"The article mentions Goldman Sachs as one of the notable companies reporting this week, without providing any specific sentiment.",038369ec0940f8f1758700f16a029c2b279aadd834bf314cf50d2431c1117327,NFLX,2024-07-15 09:13:17
ASML,positive,"The article states that ASML's report could grab a lot of eyeballs, indicating a positive sentiment.",038369ec0940f8f1758700f16a029c2b279aadd834bf314cf50d2431c1117327,NFLX,2024-07-15 09:13:17
GS,positive,"Investors have high expectations for Goldman Sachs' earnings, following strong investment banking revenues reported by its rivals.",2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
GSpA,positive,"Investors have high expectations for Goldman Sachs' earnings, following strong investment banking revenues reported by its rivals.",2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
GSpC,positive,"Investors have high expectations for Goldman Sachs' earnings, following strong investment banking revenues reported by its rivals.",2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
GSpD,positive,"Investors have high expectations for Goldman Sachs' earnings, following strong investment banking revenues reported by its rivals.",2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
C,positive,Citigroup reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
CpN,positive,Citigroup reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
AMJB,positive,JPMorgan reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
JPM,positive,JPMorgan reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
JPMpC,positive,JPMorgan reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
JPMpD,positive,JPMorgan reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
JPMpJ,positive,JPMorgan reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
JPMpK,positive,JPMorgan reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
JPMpL,positive,JPMorgan reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
JPMpM,positive,JPMorgan reported huge growth in investment banking revenues.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
WFC,negative,Wells Fargo's decline in net interest income disappointed investors.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
WFCpA,negative,Wells Fargo's decline in net interest income disappointed investors.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
WFCpC,negative,Wells Fargo's decline in net interest income disappointed investors.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
WFCpD,negative,Wells Fargo's decline in net interest income disappointed investors.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
WFCpL,negative,Wells Fargo's decline in net interest income disappointed investors.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
WFCpY,negative,Wells Fargo's decline in net interest income disappointed investors.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
WFCpZ,negative,Wells Fargo's decline in net interest income disappointed investors.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BAC,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpB,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpE,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpK,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpL,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpM,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpN,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpO,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpP,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpQ,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BACpS,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BMLpG,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BMLpH,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BMLpJ,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
BMLpL,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MERpK,neutral,Bank of America is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MS,neutral,Morgan Stanley is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MSpA,neutral,Morgan Stanley is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MSpE,neutral,Morgan Stanley is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MSpF,neutral,Morgan Stanley is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MSpI,neutral,Morgan Stanley is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MSpK,neutral,Morgan Stanley is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MSpL,neutral,Morgan Stanley is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MSpO,neutral,Morgan Stanley is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
MSpP,neutral,Morgan Stanley is expected to report earnings this week.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
NFLX,neutral,Netflix is the first of the tech giants that have driven much of the equity gains this year to report earnings.,2acb6c359b9c3a15026ff72ab1b02cdb2479b2775109710c0efea65db5b8aff7,NFLX,2024-07-15 08:13:48
WFC,negative,Wells Fargo's earnings fell 6.02% as higher financial costs weighed on consumers and businesses.,bc7e85ec2785ba254eb6e0d2ac927a4708e6dc4202ff6e3be1c9de9d842b4a41,NFLX,2024-07-15 06:31:36
WFCpA,negative,Wells Fargo's earnings fell 6.02% as higher financial costs weighed on consumers and businesses.,bc7e85ec2785ba254eb6e0d2ac927a4708e6dc4202ff6e3be1c9de9d842b4a41,NFLX,2024-07-15 06:31:36
WFCpC,negative,Wells Fargo's earnings fell 6.02% as higher financial costs weighed on consumers and businesses.,bc7e85ec2785ba254eb6e0d2ac927a4708e6dc4202ff6e3be1c9de9d842b4a41,NFLX,2024-07-15 06:31:36
WFCpD,negative,Wells Fargo's earnings fell 6.02% as higher financial costs weighed on consumers and businesses.,bc7e85ec2785ba254eb6e0d2ac927a4708e6dc4202ff6e3be1c9de9d842b4a41,NFLX,2024-07-15 06:31:36
WFCpL,negative,Wells Fargo's earnings fell 6.02% as higher financial costs weighed on consumers and businesses.,bc7e85ec2785ba254eb6e0d2ac927a4708e6dc4202ff6e3be1c9de9d842b4a41,NFLX,2024-07-15 06:31:36
WFCpY,negative,Wells Fargo's earnings fell 6.02% as higher financial costs weighed on consumers and businesses.,bc7e85ec2785ba254eb6e0d2ac927a4708e6dc4202ff6e3be1c9de9d842b4a41,NFLX,2024-07-15 06:31:36
WFCpZ,negative,Wells Fargo's earnings fell 6.02% as higher financial costs weighed on consumers and businesses.,bc7e85ec2785ba254eb6e0d2ac927a4708e6dc4202ff6e3be1c9de9d842b4a41,NFLX,2024-07-15 06:31:36
